/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc551572.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc031066.cmap.gz,20.534627822500003
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc909922.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc193228.cmap.gz,20.066291230555557
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc909922.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc031066.cmap.gz,19.192740886111114
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc10251060.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc549584.cmap.gz,20.813680555555557
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc10251060.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc193228.cmap.gz,19.327508677777775
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc10251060.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc433468.cmap.gz,20.414277341388885
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc727756.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc193228.cmap.gz,20.726264105555558
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc727756.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc031066.cmap.gz,19.852713761111108
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc031064.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc10491082.cmap.gz,29.307483716666667
/prvt/juno1/spex/2021jul21/images/5.10/jupiter/jc607618.cmap.gz,/prvt/juno1/spex/2021jul22/images/5.10/jupiter/jc031066.cmap.gz,20.392644316666665
/prvt/juno1/spex/2021jun7/images/5.10/jupiter/jc585618.cmap.gz,/prvt/juno1/spex/2021jun8/images/5.10/jupiter/jc065092.cmap.gz,19.216878255555553
/prvt/juno1/spex/2021jun7/images/5.10/jupiter/jc031062.cmap.gz,/prvt/juno1/spex/2021jun8/images/5.10/jupiter/jc722751.cmap.gz,29.506205510833333
/prvt/juno1/spex/2021oct17/images/5.10/jupiter/jc867902.cmap.gz,/prvt/juno1/spex/2021oct18/images/5.10/jupiter/jc081116.cmap.gz,19.983520777777777
/prvt/juno1/spex/2021oct17/images/5.10/jupiter/jc045070.cmap.gz,/prvt/juno1/spex/2021oct18/images/5.10/jupiter/jc579614.cmap.gz,29.225857205555556
/prvt/juno1/spex/2021sep4/images/5.10/jupiter/jc635662.cmap.gz,/prvt/juno1/spex/2021sep5/images/5.10/jupiter/jc231260.cmap.gz,20.193433160833333
/prvt/juno1/spex/2021sep4/images/5.10/jupiter/jc483512.cmap.gz,/prvt/juno1/spex/2021sep5/images/5.10/jupiter/jc033055.cmap.gz,20.099975583055553
